scenario,split,cohort,method,configuration,run,checkpoint,packet_loss,target_reduction,n_available,n_tx_attempts,n_delivered,transmission_rate,transmission_reduction,mae,event_tp,event_fp,event_fn,precision,recall,f1,aoi_raw,mae_ok,event_ok,aoi_ok,all_constraints_satisfied,n_true_events,aggregation,source,packet_loss_mode,notes,policy_run,loss_mask_id,result_source,prob_threshold
matched_budget_tau_sweep,val,final,cmappo_kl,tau=0.60,123,C:\Users\test\Desktop\CAMPUS-SenseRL\results\rl_final\cmappo_kl\seed_123\best_model.pt,0.0,,206815.0,42667.0,42667.0,0.2063051519473926,0.7936948480526074,9.019263104028072,820.0,16.0,6.0,0.9808612440191388,0.9927360774818402,0.98676293622142,2.0961086922718084,False,True,True,False,826.0,single_run,revision_eval,none,Direct VAL tau sweep on frozen actor; no interpolation,123,,direct_measured,0.6
matched_budget_tau_sweep,val,final,cmappo_kl,tau=0.60,2024,C:\Users\test\Desktop\CAMPUS-SenseRL\results\rl_final\cmappo_kl\seed_2024\best_model.pt,0.0,,206815.0,40200.0,40200.0,0.1943766167831153,0.8056233832168846,9.257083695945743,820.0,21.0,6.0,0.9750297265160524,0.9927360774818402,0.9838032393521297,2.2626768776240085,False,True,True,False,826.0,single_run,revision_eval,none,Direct VAL tau sweep on frozen actor; no interpolation,2024,,direct_measured,0.6
matched_budget_tau_sweep,val,final,cmappo_kl,tau=0.60,3407,C:\Users\test\Desktop\CAMPUS-SenseRL\results\rl_final\cmappo_kl\seed_3407\best_model.pt,0.0,,206815.0,41494.0,41494.0,0.2006334163382733,0.7993665836617266,9.154221181822033,820.0,21.0,6.0,0.9750297265160524,0.9927360774818402,0.9838032393521297,2.175672523713264,False,True,True,False,826.0,single_run,revision_eval,none,Direct VAL tau sweep on frozen actor; no interpolation,3407,,direct_measured,0.6
matched_budget_tau_sweep,val,final,cmappo_kl,tau=0.60,9999,C:\Users\test\Desktop\CAMPUS-SenseRL\results\rl_final\cmappo_kl\seed_9999\best_model.pt,0.0,,206815.0,42032.0,42032.0,0.2032347750404951,0.7967652249595049,9.158220204754132,821.0,24.0,5.0,0.9715976331360948,0.9939467312348668,0.9826451226810292,2.1234450318768467,False,True,True,False,826.0,single_run,revision_eval,none,Direct VAL tau sweep on frozen actor; no interpolation,9999,,direct_measured,0.6
matched_budget_tau_sweep,val,final,cmappo_kl,tau=0.65,42,C:\Users\test\Desktop\CAMPUS-SenseRL\results\rl_final\cmappo_kl\seed_42\best_model.pt,0.0,,206815.0,37870.0,37870.0,0.1831105093924522,0.8168894906075478,9.57252952144189,818.0,30.0,8.0,0.964622641509434,0.9903147699757868,0.977299880525687,2.3935429948686053,False,True,True,False,826.0,single_run,revision_eval,none,Direct VAL tau sweep on frozen actor; no interpolation,42,,direct_measured,0.65
matched_budget_tau_sweep,val,final,cmappo_kl,tau=0.65,123,C:\Users\test\Desktop\CAMPUS-SenseRL\results\rl_final\cmappo_kl\seed_123\best_model.pt,0.0,,206815.0,40494.0,40494.0,0.1957981771148127,0.8042018228851873,9.24312023135984,821.0,23.0,5.0,0.9727488151658767,0.9939467312348668,0.9832335329341316,2.2193593531332607,False,True,True,False,826.0,single_run,revision_eval,none,Direct VAL tau sweep on frozen actor; no interpolation,123,,direct_measured,0.65
matched_budget_tau_sweep,val,final,cmappo_kl,tau=0.65,2024,C:\Users\test\Desktop\CAMPUS-SenseRL\results\rl_final\cmappo_kl\seed_2024\best_model.pt,0.0,,206815.0,38123.0,38123.0,0.1843338249159877,0.8156661750840123,9.446600905792806,819.0,25.0,7.0,0.9703791469194312,0.9915254237288136,0.9808383233532936,2.403487016016172,False,True,True,False,826.0,single_run,revision_eval,none,Direct VAL tau sweep on frozen actor; no interpolation,2024,,direct_measured,0.65
matched_budget_tau_sweep,val,final,cmappo_kl,tau=0.65,3407,C:\Users\test\Desktop\CAMPUS-SenseRL\results\rl_final\cmappo_kl\seed_3407\best_model.pt,0.0,,206815.0,39666.0,39666.0,0.1917945990377874,0.8082054009622126,9.410759262693764,821.0,26.0,5.0,0.9693034238488784,0.9939467312348668,0.9814704124327556,2.280489037474732,False,True,True,False,826.0,single_run,revision_eval,none,Direct VAL tau sweep on frozen actor; no interpolation,3407,,direct_measured,0.65
matched_budget_tau_sweep,val,final,cmappo_kl,tau=0.65,9999,C:\Users\test\Desktop\CAMPUS-SenseRL\results\rl_final\cmappo_kl\seed_9999\best_model.pt,0.0,,206815.0,40011.0,40011.0,0.1934627565698813,0.8065372434301187,9.386357641303563,820.0,32.0,6.0,0.9624413145539906,0.9927360774818402,0.9773539928486292,2.2436673923184576,False,True,True,False,826.0,single_run,revision_eval,none,Direct VAL tau sweep on frozen actor; no interpolation,9999,,direct_measured,0.65
matched_budget_tau_sweep,val,final,cmappo_kl,tau=0.70,42,C:\Users\test\Desktop\CAMPUS-SenseRL\results\rl_final\cmappo_kl\seed_42\best_model.pt,0.0,,206815.0,35474.0,35474.0,0.1715252762130406,0.8284747237869594,9.79590991064602,820.0,45.0,6.0,0.9479768786127168,0.9927360774818402,0.9698403311649912,2.5885554346135904,False,True,True,False,826.0,single_run,revision_eval,none,Direct VAL tau sweep on frozen actor; no interpolation,42,,direct_measured,0.7
matched_budget_tau_sweep,val,final,cmappo_kl,tau=0.70,123,C:\Users\test\Desktop\CAMPUS-SenseRL\results\rl_final\cmappo_kl\seed_123\best_model.pt,0.0,,206815.0,38648.0,38648.0,0.1868723255083045,0.8131276744916955,9.506740323606891,819.0,30.0,7.0,0.9646643109540636,0.9915254237288136,0.977910447761194,2.3360674856165446,False,True,True,False,826.0,single_run,revision_eval,none,Direct VAL tau sweep on frozen actor; no interpolation,123,,direct_measured,0.7
matched_budget_tau_sweep,val,final,cmappo_kl,tau=0.70,2024,C:\Users\test\Desktop\CAMPUS-SenseRL\results\rl_final\cmappo_kl\seed_2024\best_model.pt,0.0,,206815.0,35916.0,35916.0,0.1736624519498102,0.8263375480501898,9.67539891982984,820.0,34.0,6.0,0.9601873536299764,0.9927360774818402,0.9761904761904764,2.583556212097652,False,True,True,False,826.0,single_run,revision_eval,none,Direct VAL tau sweep on frozen actor; no interpolation,2024,,direct_measured,0.7
matched_budget_tau_sweep,val,final,cmappo_kl,tau=0.70,3407,C:\Users\test\Desktop\CAMPUS-SenseRL\results\rl_final\cmappo_kl\seed_3407\best_model.pt,0.0,,206815.0,37666.0,37666.0,0.1821241205908662,0.8178758794091338,9.600458767122475,819.0,34.0,7.0,0.9601406799531068,0.9915254237288136,0.9755807027992852,2.420898771575182,False,True,True,False,826.0,single_run,revision_eval,none,Direct VAL tau sweep on frozen actor; no interpolation,3407,,direct_measured,0.7
matched_budget_tau_sweep,val,final,cmappo_kl,tau=0.70,9999,C:\Users\test\Desktop\CAMPUS-SenseRL\results\rl_final\cmappo_kl\seed_9999\best_model.pt,0.0,,206815.0,38404.0,38404.0,0.1856925271377801,0.8143074728622198,9.629608517258374,818.0,34.0,8.0,0.960093896713615,0.9903147699757868,0.9749702026221692,2.3386098584979007,False,True,True,False,826.0,single_run,revision_eval,none,Direct VAL tau sweep on frozen actor; no interpolation,9999,,direct_measured,0.7
matched_budget,val,final,cmappo_kl,tau=0.40 (nearest to 75%),42,C:\Users\test\Desktop\CAMPUS-SenseRL\results\rl_final\cmappo_kl\seed_42\best_model.pt,0.0,0.75,206815.0,48785.0,48785.0,0.2358871455165244,0.7641128544834755,8.336923368980573,824.0,6.0,2.0,0.9927710843373494,0.9975786924939468,0.9951690821256038,1.80762323122376,True,True,True,True,826.0,single_run,revision_eval,none,Direct VAL rollout at measured tau=0.40; mean TX reduction=75.53% (gap 0.53 pp to target 75%). No MAE/recall interpolation.,42,,direct_measured,0.4
matched_budget,val,final,cmappo_kl,tau=0.40 (nearest to 75%),123,C:\Users\test\Desktop\CAMPUS-SenseRL\results\rl_final\cmappo_kl\seed_123\best_model.pt,0.0,0.75,206815.0,52565.0,52565.0,0.2541643497812054,0.7458356502187946,7.843954619124798,825.0,5.0,1.0,0.993975903614458,0.9987893462469734,0.9963768115942028,1.6858459026589956,True,True,True,True,826.0,single_run,revision_eval,none,Direct VAL rollout at measured tau=0.40; mean TX reduction=75.53% (gap 0.53 pp to target 75%). No MAE/recall interpolation.,123,,direct_measured,0.4
matched_budget,val,final,cmappo_kl,tau=0.40 (nearest to 75%),2024,C:\Users\test\Desktop\CAMPUS-SenseRL\results\rl_final\cmappo_kl\seed_2024\best_model.pt,0.0,0.75,206815.0,49644.0,49644.0,0.240040616009477,0.759959383990523,8.173747065298306,824.0,6.0,2.0,0.9927710843373494,0.9975786924939468,0.9951690821256038,1.7924700668636293,True,True,True,True,826.0,single_run,revision_eval,none,Direct VAL rollout at measured tau=0.40; mean TX reduction=75.53% (gap 0.53 pp to target 75%). No MAE/recall interpolation.,2024,,direct_measured,0.4
matched_budget,val,final,cmappo_kl,tau=0.40 (nearest to 75%),3407,C:\Users\test\Desktop\CAMPUS-SenseRL\results\rl_final\cmappo_kl\seed_3407\best_model.pt,0.0,0.75,206815.0,50909.0,50909.0,0.2461571936271547,0.7538428063728453,8.000949289956768,825.0,4.0,1.0,0.9951749095295536,0.9987893462469734,0.996978851963746,1.7495451718239776,True,True,True,True,826.0,single_run,revision_eval,none,Direct VAL rollout at measured tau=0.40; mean TX reduction=75.53% (gap 0.53 pp to target 75%). No MAE/recall interpolation.,3407,,direct_measured,0.4
matched_budget,val,final,cmappo_kl,tau=0.40 (nearest to 75%),9999,C:\Users\test\Desktop\CAMPUS-SenseRL\results\rl_final\cmappo_kl\seed_9999\best_model.pt,0.0,0.75,206815.0,51161.0,51161.0,0.2473756739114667,0.7526243260885332,7.994468500648875,824.0,4.0,2.0,0.9951690821256038,0.9975786924939468,0.996372430471584,1.7264227958326854,True,True,True,True,826.0,single_run,revision_eval,none,Direct VAL rollout at measured tau=0.40; mean TX reduction=75.53% (gap 0.53 pp to target 75%). No MAE/recall interpolation.,9999,,direct_measured,0.4
matched_budget,val,final,cmappo_kl,tau=0.50 (nearest to 78%),42,C:\Users\test\Desktop\CAMPUS-SenseRL\results\rl_final\cmappo_kl\seed_42\best_model.pt,0.0,0.78,206815.0,44162.0,44162.0,0.2135338345864661,0.7864661654135339,8.922798841705964,820.0,22.0,6.0,0.973871733966746,0.9927360774818402,0.9832134292565948,2.014538951951485,True,True,True,True,826.0,single_run,revision_eval,none,Direct VAL rollout at measured tau=0.50; mean TX reduction=77.79% (gap 0.21 pp to target 78%). No MAE/recall interpolation.,42,,direct_measured,0.5
matched_budget,val,final,cmappo_kl,tau=0.50 (nearest to 78%),123,C:\Users\test\Desktop\CAMPUS-SenseRL\results\rl_final\cmappo_kl\seed_123\best_model.pt,0.0,0.78,206815.0,47548.0,47548.0,0.2299059545971037,0.7700940454028963,8.540526286047957,823.0,9.0,3.0,0.9891826923076924,0.99636803874092,0.9927623642943304,1.8489231845747165,True,True,True,True,826.0,single_run,revision_eval,none,Direct VAL rollout at measured tau=0.50; mean TX reduction=77.79% (gap 0.21 pp to target 78%). No MAE/recall interpolation.,123,,direct_measured,0.5
matched_budget,val,final,cmappo_kl,tau=0.50 (nearest to 78%),2024,C:\Users\test\Desktop\CAMPUS-SenseRL\results\rl_final\cmappo_kl\seed_2024\best_model.pt,0.0,0.78,206815.0,44543.0,44543.0,0.2153760607306046,0.7846239392693953,8.794406921711694,821.0,12.0,5.0,0.985594237695078,0.9939467312348668,0.9897528631705848,2.0183874980562897,True,True,True,True,826.0,single_run,revision_eval,none,Direct VAL rollout at measured tau=0.50; mean TX reduction=77.79% (gap 0.21 pp to target 78%). No MAE/recall interpolation.,2024,,direct_measured,0.5
matched_budget,val,final,cmappo_kl,tau=0.50 (nearest to 78%),3407,C:\Users\test\Desktop\CAMPUS-SenseRL\results\rl_final\cmappo_kl\seed_3407\best_model.pt,0.0,0.78,206815.0,46486.0,46486.0,0.2247709305417885,0.7752290694582115,8.72362454702518,822.0,9.0,4.0,0.9891696750902528,0.9951573849878934,0.992154496077248,1.8992691649821176,True,True,True,True,826.0,single_run,revision_eval,none,Direct VAL rollout at measured tau=0.50; mean TX reduction=77.79% (gap 0.21 pp to target 78%). No MAE/recall interpolation.,3407,,direct_measured,0.5
matched_budget,val,final,cmappo_kl,tau=0.50 (nearest to 78%),9999,C:\Users\test\Desktop\CAMPUS-SenseRL\results\rl_final\cmappo_kl\seed_9999\best_model.pt,0.0,0.78,206815.0,46927.0,46927.0,0.2269032710393346,0.7730967289606654,8.730661463024116,821.0,11.0,5.0,0.986778846153846,0.9939467312348668,0.9903498190591074,1.8583385165604105,True,True,True,True,826.0,single_run,revision_eval,none,Direct VAL rollout at measured tau=0.50; mean TX reduction=77.79% (gap 0.21 pp to target 78%). No MAE/recall interpolation.,9999,,direct_measured,0.5
matched_budget,val,final,cmappo_kl,tau=0.60 (nearest to 80%),42,C:\Users\test\Desktop\CAMPUS-SenseRL\results\rl_final\cmappo_kl\seed_42\best_model.pt,0.0,0.8,206815.0,39738.0,39738.0,0.1921427362618765,0.8078572637381234,9.414401742908955,820.0,31.0,6.0,0.963572267920094,0.9927360774818402,0.9779367918902804,2.265771264189084,False,True,True,False,826.0,single_run,revision_eval,none,Direct VAL rollout at measured tau=0.60; mean TX reduction=80.07% (gap 0.07 pp to target 80%). No MAE/recall interpolation.,42,,direct_measured,0.6
matched_budget,val,final,cmappo_kl,tau=0.60 (nearest to 80%),123,C:\Users\test\Desktop\CAMPUS-SenseRL\results\rl_final\cmappo_kl\seed_123\best_model.pt,0.0,0.8,206815.0,42667.0,42667.0,0.2063051519473926,0.7936948480526074,9.019263104028072,820.0,16.0,6.0,0.9808612440191388,0.9927360774818402,0.98676293622142,2.0961086922718084,False,True,True,False,826.0,single_run,revision_eval,none,Direct VAL rollout at measured tau=0.60; mean TX reduction=80.07% (gap 0.07 pp to target 80%). No MAE/recall interpolation.,123,,direct_measured,0.6
matched_budget,val,final,cmappo_kl,tau=0.60 (nearest to 80%),2024,C:\Users\test\Desktop\CAMPUS-SenseRL\results\rl_final\cmappo_kl\seed_2024\best_model.pt,0.0,0.8,206815.0,40200.0,40200.0,0.1943766167831153,0.8056233832168846,9.257083695945743,820.0,21.0,6.0,0.9750297265160524,0.9927360774818402,0.9838032393521297,2.2626768776240085,False,True,True,False,826.0,single_run,revision_eval,none,Direct VAL rollout at measured tau=0.60; mean TX reduction=80.07% (gap 0.07 pp to target 80%). No MAE/recall interpolation.,2024,,direct_measured,0.6
matched_budget,val,final,cmappo_kl,tau=0.60 (nearest to 80%),3407,C:\Users\test\Desktop\CAMPUS-SenseRL\results\rl_final\cmappo_kl\seed_3407\best_model.pt,0.0,0.8,206815.0,41494.0,41494.0,0.2006334163382733,0.7993665836617266,9.154221181822033,820.0,21.0,6.0,0.9750297265160524,0.9927360774818402,0.9838032393521297,2.175672523713264,False,True,True,False,826.0,single_run,revision_eval,none,Direct VAL rollout at measured tau=0.60; mean TX reduction=80.07% (gap 0.07 pp to target 80%). No MAE/recall interpolation.,3407,,direct_measured,0.6
matched_budget,val,final,cmappo_kl,tau=0.60 (nearest to 80%),9999,C:\Users\test\Desktop\CAMPUS-SenseRL\results\rl_final\cmappo_kl\seed_9999\best_model.pt,0.0,0.8,206815.0,42032.0,42032.0,0.2032347750404951,0.7967652249595049,9.158220204754132,821.0,24.0,5.0,0.9715976331360948,0.9939467312348668,0.9826451226810292,2.1234450318768467,False,True,True,False,826.0,single_run,revision_eval,none,Direct VAL rollout at measured tau=0.60; mean TX reduction=80.07% (gap 0.07 pp to target 80%). No MAE/recall interpolation.,9999,,direct_measured,0.6
matched_budget,val,final,campus_senserl_bc,interpolated_target=75.0%,mean_of_5,legacy_matched_budget_summary,0.0,0.75,,,,0.25,0.75,7.967005896143648,,,,0.9943902547280532,0.9975731144651776,,1.7003882416075846,True,True,True,True,,mean_of_n,legacy_frozen_summary,none,VAL threshold interpolation from frozen scientific_validation CSV (ddof=0 in source). Not a direct rollout. Non-primary for KL; BC-only interpolated estimate.,mean_of_5,,interpolated_legacy,
matched_budget,val,final,campus_senserl_bc,interpolated_target=78.0%,mean_of_5,legacy_matched_budget_summary,0.0,0.78,,,,0.2199999999999999,0.78,8.923299430437106,,,,0.9772144929373888,0.9932065187162592,,1.91769511818242,True,True,True,True,,mean_of_n,legacy_frozen_summary,none,VAL threshold interpolation from frozen scientific_validation CSV (ddof=0 in source). Not a direct rollout. Non-primary for KL; BC-only interpolated estimate.,mean_of_5,,interpolated_legacy,
matched_budget,val,final,campus_senserl_bc,interpolated_target=80.0%,mean_of_5,legacy_matched_budget_summary,0.0,0.8,,,,0.1999999999999999,0.8,9.254888475769937,,,,0.9684580211701737,0.9927110031177608,,2.1553599396977026,False,True,True,False,,mean_of_n,legacy_frozen_summary,none,VAL threshold interpolation from frozen scientific_validation CSV (ddof=0 in source). Not a direct rollout. Non-primary for KL; BC-only interpolated estimate.,mean_of_5,,interpolated_legacy,
matched_budget,val,final,cmappo_kl,interpolated_target=75.0%,mean_of_5,legacy_matched_budget_summary,0.0,0.75,,,,0.25,0.75,7.93555981437548,,,,0.9950750775883968,0.9979398867451732,,1.7190465962831518,True,True,True,True,,mean_of_n,legacy_frozen_summary,none,VAL threshold interpolation from frozen scientific_validation CSV (ddof=0 in source). Not a direct rollout. Non-primary for KL; BC-only interpolated estimate.,mean_of_5,,interpolated_legacy,
matched_budget,val,final,cmappo_kl,interpolated_target=78.0%,mean_of_5,legacy_matched_budget_summary,0.0,0.78,,,,0.2199999999999999,0.78,8.786740874606503,,,,0.98330904441825,0.9938762223438092,,1.9468158583103992,True,True,True,True,,mean_of_n,legacy_frozen_summary,none,VAL threshold interpolation from frozen scientific_validation CSV (ddof=0 in source). Not a direct rollout. Non-primary for KL; BC-only interpolated estimate.,mean_of_5,,interpolated_legacy,
matched_budget,val,final,cmappo_kl,interpolated_target=80.0%,mean_of_5,legacy_matched_budget_summary,0.0,0.8,,,,0.1999999999999999,0.8,9.174269668358622,,,,0.973186549911374,0.993060709639934,,2.176205748179893,False,True,True,False,,mean_of_n,legacy_frozen_summary,none,VAL threshold interpolation from frozen scientific_validation CSV (ddof=0 in source). Not a direct rollout. Non-primary for KL; BC-only interpolated estimate.,mean_of_5,,interpolated_legacy,
